id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021,restau.5_2017,restau1_2017,restau.5_2018,restau1_2018,restau.5_2019,restau1_2019,restau.5_2020,restau1_2020,restau.5_2021,restau1_2021
6614,2129.489299,3302.565446,644.426009,355.1567632,999.4495262,419.8859328,385.9222672,665.0220848,208.793085,208.793085,208.793085,199.3532544,201.4803058,64.11528255,45.64850981,60.8235531,63.10154844,63.10154844,421.764184,421.764184,421.764184,421.764184,457.6188375,152.551282,63.61256515,63.61256515,74.97876365,125.9497713,265.5656918,219.6494593,48.58167618,48.58167618,252.9638486,1104.769902,533.6463273,533.6463273,533.6463273,533.5676904,325.4220278,146.3698971,243.8796865,243.8796865,100.4549267,172,859,182,881,181,919,146,905,192,1044
6615,2226.446369,2636.552635,1392.065025,804.2900546,2782.438127,897.8823244,765.9800678,2620.160264,376.430471,376.1123614,288.452934,67.52772465,67.52772465,224.2821441,133.8377435,221.5860456,174.7898377,158.6505117,169.9589069,232.1712151,232.1712151,232.1712151,232.1712151,211.4068817,211.4068817,211.1416549,201.8287186,205.23999,675.5690307,477.1577319,477.1577319,477.1577319,671.4790097,1026.635615,1043.346631,707.2878767,657.9224018,657.9224018,682.3235771,723.9469741,723.9469741,415.6449673,162.6919973,52,333,38,298,35,299,33,323,45,409
6616,2548.990609,3909.651943,530.5076986,276.1748798,755.9452709,105.5208431,882.6576505,1097.601448,135.6600036,135.6600036,138.3538986,138.3538986,138.3538986,41.55755647,20.06110731,20.06110731,32.15358918,39.96520109,1038.88112,164.5740462,211.2574413,956.1494118,1006.712398,6.738845343,6.738845343,6.738845343,6.738845343,8.361293533,219.0700728,173.5930308,173.5930308,185.6186539,199.3393876,1300.680496,183.4183174,183.4183174,183.4183174,183.4180219,160.1305783,156.12402,158.5891465,158.5891465,160.2369964,317,819,328,823,328,835,272,790,271,818
6617,976.4616226,3104.54929,643.1947308,44.86071822,649.872309,312.0685009,529.5132865,443.7470367,42.59380341,42.59380341,42.46136077,42.46136077,43.44333269,35.71064048,35.71064048,38.58948087,39.44578258,46.43402512,807.1442138,684.9839398,684.9839398,814.3942078,807.1442138,83.35691835,44.88014627,83.35691835,84.97945346,27.11676727,104.1321016,104.1321016,104.1321016,92.44731219,92.44731219,869.1196915,815.182178,811.1824565,149.8752152,806.400521,55.9256301,58.18524626,58.76787831,58.76787831,43.06195948,197,838,194,850,196,933,211,1023,227,1099
6618,919.0528619,1664.354968,751.9951741,405.921593,1338.995957,194.7924556,191.975379,1240.72561,211.8326518,210.990571,210.990571,184.9078645,205.6988171,44.93204736,44.93204736,40.9437174,53.85711484,59.76352405,1203.192956,1203.192956,1150.839158,1150.839158,283.823766,15.99729925,15.99729925,12.23356356,12.3430992,11.10974475,308.506641,52.7998302,52.7998302,167.1953463,52.96425019,535.3330198,535.3330198,530.1123082,534.6558792,540.1503058,667.8649699,460.0031614,499.7906023,862.8720751,405.233097,162,485,160,486,181,540,143,508,135,471
6619,1490.956761,1490.956761,698.8149167,372.4499868,599.5021268,510.088974,1038.678611,460.4352734,255.4444835,255.4444835,260.8652392,261.4438965,261.4438965,51.02512327,93.70265397,93.70265397,205.9546707,201.0559993,635.8070575,624.352277,619.6935668,609.6295637,638.3943427,209.7655368,48.3216771,48.3216771,114.1482049,50.68281377,470.0153664,290.7513446,279.1359091,199.6754531,199.6754531,650.6403785,476.4576277,476.4576277,476.4576277,335.2195178,493.924727,526.5046269,512.3071334,197.021684,197.021684,276,967,232,989,255,1139,259,1188,232,1250
6620,2091.755163,2755.318158,1235.115229,246.1503061,962.2628169,252.7678792,604.6148423,588.4954449,189.8232245,189.8232245,189.8232245,204.9514453,204.9514453,8.766359227,30.38941579,36.73931485,29.9834682,29.60522706,654.771236,470.927482,470.927482,654.771236,158.2658685,61.80464739,61.80464739,90.31082508,88.30233169,37.50332508,162.9492677,162.9492677,162.9492677,162.9492677,162.9492677,1001.782987,750.1534529,926.981473,864.9931403,952.7547938,57.22450663,57.22450663,57.22450663,78.05408252,78.05408252,218,647,216,664,233,754,221,767,238,910
6621,1447.777442,1447.777442,2194.812584,830.3787051,2554.617958,429.1018533,581.219076,1524.501109,118.8963477,118.8963477,148.5417413,148.5417413,74.27430665,28.62207859,47.00337978,67.00383011,42.95704554,50.37800063,1630.386772,505.307908,1630.386772,1630.386772,1680.871305,52.10602793,52.10602793,52.10602793,193.5850103,190.1534001,103.6220544,393.053671,554.2929348,554.2929348,554.2929348,1189.135445,1200.139456,1200.139456,909.3365741,909.3365741,992.4341023,992.4341023,992.4341023,355.0867448,453.0550842,111,359,95,326,81,333,44,333,51,323
6622,2167.078592,2725.645098,1572.987497,143.2918211,1189.414913,549.8979192,294.5253986,2321.482087,291.2474655,291.2474655,291.5192493,291.5192493,291.5192493,64.7190001,64.7190001,64.16373268,194.8858338,215.4194226,543.8099003,559.109363,551.5667209,902.1852652,859.474442,195.2530704,195.2530704,185.1690041,68.66475085,55.89444626,183.6191289,276.3890297,363.4467028,277.7418136,253.3529792,919.5515674,727.6547392,727.6547392,727.6547392,789.3968578,260.568729,260.2837163,260.2837163,245.2454466,245.2454466,128,797,111,796,122,855,112,880,107,1032
6623,2347.849835,3296.347703,633.7591678,294.8205895,636.0194193,131.662153,527.355786,261.7062455,139.8153513,139.8153513,139.8153513,139.8153513,139.8153513,48.09597149,48.09597149,67.26836898,67.26836898,55.24827417,597.4783352,388.3670616,388.3670616,328.6866025,632.2466775,30.37172354,30.37172354,30.37172354,100.1377024,98.48793681,484.8850168,281.5602788,281.5602788,111.1909177,120.9718713,1255.569166,747.7717857,747.7717857,747.7717857,747.7327639,177.3157747,177.3157747,174.5424639,174.5424639,142.815397,192,748,206,772,203,836,177,846,252,972
6624,1833.124288,2188.98103,1683.38863,341.9324105,1353.807655,200.6287243,528.1440352,2191.38686,254.6020951,260.4300859,262.1259435,262.1259435,261.9750042,194.5045516,69.27433145,78.97442461,213.0952779,212.9647965,283.5886485,252.5868867,281.7630739,906.9489384,906.9489384,236.6515258,193.8183109,233.6674379,233.6202871,176.5326783,322.2294612,308.1901475,170.424623,170.424623,170.424623,535.7646038,535.7646038,535.7646038,535.7646038,535.7646038,469.4091465,473.318311,474.6925403,219.5101781,219.5101781,131,878,114,859,107,997,102,1055,128,1225
6625,1824.064243,1824.064243,1184.29027,1031.955131,1346.725564,205.477885,471.5412426,1725.39488,103.702489,117.7347287,117.7347287,117.7347287,121.8870294,32.92194428,32.92194428,40.42223465,76.9690437,26.927551,167.7299864,168.5085302,170.0721889,168.8754617,176.5657838,138.5502929,83.12771982,110.8000143,110.8000143,72.60260795,39.12731297,39.35338182,39.35338182,48.81281651,48.81281651,1349.51832,1296.721978,1301.331085,1187.463581,691.2776181,41.9241747,41.9241747,41.9241747,41.9241747,180.1177305,279,607,305,708,345,763,359,818,403,904
6626,1933.64773,3080.632947,1254.822655,1176.868404,4511.760746,1315.936577,846.8707422,2262.418485,555.5143466,551.0670274,551.5809533,552.283682,552.283682,420.1770948,95.20407612,420.1770948,257.1570957,257.5425389,1083.681504,1083.681504,1083.681504,1072.996581,1072.996581,590.9448189,580.64959,578.3429608,598.6943304,590.6072063,784.4211653,695.1531037,695.1531037,644.2332454,644.2332454,901.2507639,901.2507639,901.2507639,924.2082389,924.2082389,785.8336168,761.7797055,717.8944622,755.306483,728.958519,5,162,5,176,2,173,4,180,5,163
6627,1291.026442,1849.041797,824.2285176,49.80505285,1530.189841,205.7444854,586.3068404,494.1124419,139.9156564,144.2932361,133.8972288,146.9971795,146.9971795,135.6551092,135.6551092,135.6551092,135.6551092,132.9219857,428.84737,333.8547682,426.0497686,429.2061132,416.4303222,156.2339189,156.2339189,166.1245475,164.2220933,166.9604734,176.292567,176.292567,188.3306071,179.8414459,179.8414459,461.720907,461.720907,230.1241001,226.3141852,207.4345501,143.7216379,143.7216379,148.7738444,189.1383156,208.6285881,324,947,363,958,422,1145,391,1173,418,1227
6628,5697.990898,5697.990898,8119.831457,433.6663895,11333.05205,895.6808617,746.2591745,9877.257468,331.6375746,331.6375746,311.4724367,311.4724367,231.8068546,218.5283423,218.5283423,218.5283423,364.5727984,377.7087566,1079.406635,1079.467238,1079.467238,1078.715786,1078.715786,456.3242403,300.4246541,314.1363226,314.6417377,256.4450851,820.1851082,820.1851082,366.2513557,686.2373228,506.6911252,1265.869341,1265.869341,1279.161837,1279.161837,553.1488873,738.9355739,535.7017248,535.7017248,490.5986424,535.7017248,12,203,13,197,11,214,11,222,8,223
6629,7255.660902,7255.660902,10324.51577,232.7260023,8947.458931,60.14413259,449.9144979,4981.434064,133.5633576,133.5633576,133.5633576,133.2140368,133.2140368,152.0355482,152.0355482,181.3306088,179.9476532,160.2262281,168.8628904,235.3583664,268.3235666,268.3235666,239.5256541,344.3403759,168.3177339,555.6963018,329.7022577,224.8327526,323.7746489,323.7746489,323.7746489,323.7746489,235.362243,268.1738922,217.4295733,217.4295733,252.4429832,252.4429832,1987.084773,1787.114616,229.6715894,272.5693925,272.5693925,44,116,51,121,60,137,62,138,64,126
6630,806.9053842,806.9053842,939.9300497,43.35424283,1311.161099,645.558776,393.5838229,88.66354221,280.9133928,280.9058034,280.9092443,281.5696793,281.5696793,37.40153756,37.40153756,48.99144913,36.74533853,11.498528,870.6644048,870.6644048,844.2722533,848.6916155,836.0065184,181.3866958,181.3866958,181.3866958,181.3182035,177.7904705,67.04803731,67.04803731,67.04803731,289.5166759,371.2295939,745.4210353,745.4210353,691.3439613,691.3439613,745.4210353,67.04803731,67.04803731,67.04803731,414.3716542,384.7276928,153,856,144,886,146,1044,121,1005,117,1070
6631,2620.073619,7831.710183,2774.905277,1165.404402,1038.325888,890.8176623,1204.42701,1473.947984,424.6585593,424.6585593,264.3704845,37.309764,44.92139041,223.1139411,223.1139411,223.1139411,229.8753216,405.8337223,1018.396885,1018.396885,1399.546687,1488.079057,2041.068816,250.0625005,250.0625005,250.0625005,268.1438429,268.1438429,464.6272953,464.6272953,576.4955098,580.9454472,580.9454472,983.2533526,983.2533526,980.1851363,973.6979855,970.4170776,655.9357866,1326.84649,655.1592129,437.1742457,331.8468574,13,171,13,161,15,152,5,99,3,85
6632,527.1543497,527.1543497,2029.066996,1431.319546,10246.82176,802.363335,670.4165673,3727.682354,356.6337768,369.8327057,369.8327057,369.8327057,369.8327057,197.8392063,197.8392063,197.8392063,210.1661357,210.1661357,1784.861419,1784.861419,1786.496567,1790.673194,1790.673194,237.5943835,237.5943835,480.2651438,475.9481757,237.6959925,967.4508723,967.4508723,749.4999058,963.5817483,963.5817483,362.2522009,362.2522009,362.2522009,362.2522009,362.2522009,569.0953055,572.7757213,572.7757213,960.5756185,480.8425355,41,189,36,172,37,189,49,177,87,215
6633,1540.804556,1540.804556,2778.22933,227.0928899,3616.619926,907.6661961,1680.025497,1699.927676,255.9107964,255.9107964,255.9107964,261.242739,199.1673322,191.2649279,191.2649279,187.5396035,170.8631123,183.0987663,1863.519699,915.1740547,1859.541232,1859.541232,1862.083306,185.9859989,185.9859989,198.0560251,196.7302004,196.7302004,531.0435288,461.8988957,506.8036294,455.6263648,506.8036294,533.1768735,505.9512839,428.9929775,505.9512839,505.9512839,567.9437922,567.9437922,567.9437922,542.6976121,519.7220771,40,253,43,230,59,293,59,334,61,335
6634,4489.542299,5972.708091,212.8003405,212.8003405,7535.797916,267.2275575,1228.169371,5432.98128,119.1293749,119.135934,119.1281616,117.28778,117.28778,148.3267249,148.3267249,473.4447275,110.0588655,110.0498363,1818.352063,1790.130761,1820.148176,1751.212541,2697.478252,523.335717,523.335717,165.5189708,156.6980249,156.6980249,906.7559838,203.7294284,217.2750453,217.2750453,128.0566159,2076.510534,2076.510534,2076.510534,2076.510534,2076.510534,1038.454403,1038.454403,1038.454403,915.4809795,915.0518394,2,95,2,97,1,118,7,128,9,147
6635,578.1195852,1972.376881,1214.505542,193.2280914,2371.671823,147.7432784,373.5667045,1822.576062,135.6806117,135.6806117,137.4038137,140.2386242,140.2386242,12.88136784,14.57576104,12.26932513,10.26930118,10.26930118,615.7220537,615.7220537,612.6805434,612.6805434,863.1793191,14.60857195,14.60857195,14.6437771,16.73338768,13.15202895,249.0692268,249.0692268,249.0692268,239.4182941,114.838312,659.9378543,520.734606,520.734606,520.734606,627.5728129,13.33483742,13.33483742,14.69734869,14.69734869,14.69734869,163,842,161,842,173,955,168,924,167,895
6636,2144.191273,2144.191273,942.6047597,419.8642457,1193.470157,485.1584999,470.9120877,524.7779409,144.9567742,157.6611906,149.9089349,144.2852223,144.2852223,38.72781748,38.72781748,38.72781748,38.72781748,32.17310944,438.8957461,438.8957461,434.6143742,434.0427432,510.6173055,232.7674547,89.47088375,156.9327436,137.6148578,159.7394045,38.64375287,335.8341994,38.64375287,38.64375287,92.24109586,73.60054871,73.60054871,516.9360404,498.5958565,498.5958565,38.64375287,363.4984232,38.64375287,38.64375287,38.41621231,221,931,187,925,198,1096,184,1009,260,1225
6637,3379.570555,4442.328153,240.390004,206.5283788,901.4795448,901.4795448,439.5843327,1021.410628,175.3094077,175.3094077,175.3094077,175.3094077,172.3457521,9.696493006,9.696493006,7.861810686,10.48346749,5.364804897,1651.57619,932.4201153,938.0055809,871.6433897,1069.335262,136.0326964,136.0326964,131.9218341,131.9218341,10.56501205,652.1777792,410.6236308,102.931917,104.9057413,118.2174365,1282.718526,903.4588672,903.4588672,615.4832565,615.4832565,46.78627917,32.25191263,46.78627917,46.99367313,46.99367313,75,482,69,485,66,488,85,454,85,429
6638,2757.127744,6921.826285,3234.42523,440.8077413,3495.44027,235.6910988,734.5522335,603.4747382,85.56650738,85.56650738,85.56650738,85.56650738,68.30252804,180.7446929,148.7886899,196.8322745,50.26095005,50.26095005,1668.110588,1647.636488,1639.359805,1638.973146,1223.33775,250.2573757,250.2573757,193.0549881,263.4604659,240.7847296,251.7332314,251.7332314,251.7332314,251.7332314,251.7332314,1179.090837,1179.090837,1179.090837,1179.090837,1179.090837,216.1227623,216.1227623,216.1227623,200.7639835,262.7690598,47,103,38,96,52,117,37,128,36,123
6639,1192.610007,1849.173965,1525.206054,672.6107654,609.6621999,239.7786235,331.8537718,1482.764262,249.3734875,160.461669,246.9002217,247.0312457,248.2299138,87.01294941,87.01294941,90.30342269,90.30342269,89.98705372,801.1572784,801.1572784,802.3514569,802.9176662,802.9176662,110.5910574,106.2054702,126.305844,110.5467344,111.8201211,131.0900568,93.29434687,97.4650018,97.4650018,97.4650018,582.0294591,582.0294591,846.7497957,846.7497957,846.7497957,136.9677579,188.3785439,188.3785439,111.0077234,150.1505064,27,394,30,453,28,534,25,623,33,858
6640,2697.343862,3519.571897,2058.316242,528.5632364,8949.465968,388.621588,585.7450384,5837.970757,24.25576172,21.73507436,19.66314271,20.00925517,20.00925517,4.896452051,23.23252255,4.896452051,71.00469365,4.896452051,992.499447,1018.982902,277.3478809,253.4159938,1030.337071,133.4909679,133.4909679,127.6897554,132.6161112,106.239658,992.7390527,1016.372165,962.171304,216.4277187,270.7397525,1099.321039,1099.321039,1099.321039,1099.321039,1099.321039,1076.981581,1076.981581,300.5772783,1056.744235,174.904949,124,240,106,213,103,201,100,197,90,188
6641,1105.544161,2181.924044,500.1611795,404.0553713,10563.41885,604.7564153,483.7914058,5284.750121,95.18765925,90.87492266,90.87492266,90.75147442,90.75147442,62.78264078,60.46082082,60.46082082,73.14661178,160.3317093,685.1503928,695.4855184,753.5675115,753.5675115,753.5675115,61.03260961,61.03260961,61.03260961,100.8784899,240.606681,550.1862012,550.1862012,492.2063585,492.2063585,481.3173793,1870.396876,1870.396876,1870.396876,926.7989273,911.0018913,157.4466366,157.4466366,144.5124411,615.4355902,650.2047823,30,232,25,220,21,254,14,259,10,285
6642,765.3528894,1047.528585,921.7521117,262.9182548,599.4138035,599.4138035,304.8771453,1370.881149,54.11555866,54.11555866,53.2747839,53.2747839,53.2747839,38.57250521,38.57250521,32.73620351,31.12094282,66.47832087,169.8797454,110.1890494,94.98824829,94.98824829,94.98824829,82.09016823,78.85583092,73.38008691,62.60439915,92.72942893,126.118246,49.72318332,41.44600142,92.95293145,92.95293145,151.6991681,151.6991681,151.6991681,151.6991681,151.6991681,50.79071141,50.79071141,50.79071141,76.01611037,73.77371323,329,738,388,813,475,879,471,854,477,934
6643,311.4399372,311.4399372,1635.186602,473.5051902,873.9493389,873.9493389,367.8436278,273.8059177,170.6122425,170.6122425,170.6122425,170.6122425,170.6122425,13.33009445,33.24592019,31.57267012,13.8505623,13.8505623,308.5970792,297.5973996,260.5876228,260.5876228,265.1822527,125.3310303,103.6805347,103.6805347,139.0805365,139.0805365,35.55866317,178.429737,35.55866317,37.7903139,37.45174228,252.0113356,252.0113356,252.0113356,252.0113356,171.6944092,32.55328812,177.5356001,141.147361,141.147361,141.147361,205,867,181,782,218,879,234,935,239,940
6644,3162.971912,6844.180546,2989.08956,17.39148805,3084.373941,624.3157567,1069.808285,839.2413613,473.7780443,473.7780443,473.7780443,473.7780443,469.3228936,333.8965169,333.8965169,295.7595766,295.9006096,379.5705717,1318.558343,1295.15678,1285.095706,1284.834824,1295.15678,349.2401225,349.2401225,349.2401225,380.7286663,342.8642715,380.6674927,380.6674927,366.5170012,394.4290034,394.4290034,1172.655243,1172.655243,1172.655243,1172.655243,1172.655243,636.5375323,636.5375323,636.5375323,383.0738295,496.4382194,14,187,12,183,14,213,15,220,12,220
6645,6869.266681,6869.266681,9914.17899,168.2346321,9364.358118,451.9419682,763.1988992,4827.914628,112.7122892,112.7122892,112.7122892,111.3764467,111.3764467,322.7234196,326.3824157,315.6797595,318.560239,245.6238189,404.2573535,400.2681093,356.596704,356.596704,398.6149853,283.0446222,208.1082739,409.3942582,346.5104833,284.1038282,717.2339083,717.2339083,717.2339083,424.734815,329.3661293,384.8427069,402.093116,402.093116,377.4479244,377.4479244,1777.106392,1509.138506,373.9908474,374.2437941,374.2437941,87,121,92,126,107,139,103,138,100,124
6646,3423.282495,8248.569424,2334.304995,757.3106221,6213.32302,1170.659014,1335.192623,3145.218947,224.4588142,224.4588142,228.0779595,228.1172073,228.0968516,254.0329768,258.0264697,258.0264697,268.2774389,108.038055,903.469241,903.469241,903.469241,968.8051398,600.1199353,236.9076786,236.9076786,237.83034,240.0938302,244.0099631,809.6001449,729.5520397,546.8610644,469.7442691,358.5496269,2029.840218,947.789119,947.789119,947.789119,947.789119,517.9744124,886.982513,813.4991543,861.6775231,271.1603769,12,295,10,295,10,368,8,396,15,525
