id,dist_univ,dist_top_univ,dist_topmid_school,dist_mid_school,dist_toppri_school,dist_pri_school,dist_parks,dist_hospital,dist_bus2017,dist_bus2018,dist_bus2019,dist_bus2020,dist_bus2021,dist_restau2017,dist_restau2018,dist_restau2019,dist_restau2020,dist_restau2021,dist_mall2017,dist_mall2018,dist_mall2019,dist_mall2020,dist_mall2021,dist_con_store2017,dist_con_store2018,dist_con_store2019,dist_con_store2020,dist_con_store2021,dist_gym2017,dist_gym2018,dist_gym2019,dist_gym2020,dist_gym2021,dist_cinema2017,dist_cinema2018,dist_cinema2019,dist_cinema2020,dist_cinema2021,dist_bar2017,dist_bar2018,dist_bar2019,dist_bar2020,dist_bar2021
4362,1049.36397,6258.157591,688.3593559,688.3593559,1859.85228,469.4071739,444.4297127,2882.475498,100.1882084,98.40342351,98.40342351,98.40342351,99.76642305,103.9717479,103.9717479,103.9717479,157.4095101,92.84436105,335.923116,335.923116,675.6735105,928.1313958,928.1313958,112.5818937,112.5818937,108.4055044,137.3302253,129.3793624,708.6181154,689.7303717,553.7010008,333.3389585,53.05227171,929.0310458,929.0310458,1110.594738,1133.730494,1133.730494,316.7739723,316.7739723,735.359759,512.5429499,512.5429499
4363,719.3747188,2839.338923,1351.397185,702.0704736,1406.213908,268.3829989,512.8931822,531.706904,247.6403337,245.6610174,245.7662384,245.7662384,245.7662384,132.2507988,152.3547623,133.7142348,141.9357045,141.9357045,1053.944468,695.8137496,874.7510517,872.1859472,872.1859472,137.4368138,137.4368138,137.4368138,135.6526452,135.6526452,161.1965853,161.1965853,148.9393676,143.9313577,159.8283082,1296.454224,1296.454224,932.4964274,883.6508996,883.6508996,672.9419518,645.8029094,713.6469446,140.1037364,634.3031747
4364,1969.496453,1969.496453,2745.055416,295.5382191,5323.540206,297.7714813,417.1136552,4178.978532,337.4183017,337.1968985,338.0014578,338.0014578,338.0014578,58.71012918,55.51521283,55.51521283,61.21395228,73.97035152,756.4265875,756.4265875,756.4265875,756.4265875,751.6806772,54.46838804,53.91193569,53.91193569,58.41944481,61.41329616,779.633175,756.8119216,707.5905962,709.5628369,778.0644115,747.1938137,747.1938137,747.1938137,747.1938137,747.1938137,1268.750121,613.5230948,769.4122685,891.8825426,773.7208776
4365,2282.169277,6802.056056,2798.584855,496.1463467,2826.171128,472.0217879,615.3901514,568.3693209,140.7453719,140.7453719,135.9004475,135.9004475,140.6352851,116.342116,118.7763163,131.5207703,132.9202187,148.8452953,1181.5252,1181.5252,1183.877912,1183.877912,1184.569601,122.5042506,122.5042506,122.5042506,131.9219026,131.9219026,765.6333178,765.6333178,765.6333178,241.6319585,481.5022984,1233.638532,1030.826093,1031.944014,1031.944014,1029.120649,342.0986269,342.0986269,342.0986269,342.0986269,347.763216
4366,529.5672453,2467.336763,1221.623273,58.46875222,1307.000429,53.29241591,366.7532057,2343.856915,30.25669565,30.25669565,30.25669565,30.25669565,30.25669565,63.73996263,63.73996263,70.01097713,70.01097713,70.01097713,1297.437955,1297.437955,1296.099667,785.4769827,1937.793186,69.23735214,75.43838106,75.43838106,72.9450905,71.55844727,572.4585047,579.5157746,579.5157746,681.7820651,659.0957487,1297.437955,1297.437955,1324.714924,1325.004542,1325.004542,391.9847635,391.9847635,391.9847635,458.7338933,436.5860616
4367,2139.597705,2901.504405,1064.370838,331.0500304,847.7438768,274.6718632,505.5702721,446.7154863,160.6174817,160.6174817,160.6174817,164.6011326,164.6011326,40.62375967,106.114036,123.0308119,119.5562933,120.5933842,567.0435077,367.6161227,367.6161227,567.0435077,292.6902153,84.19057998,84.19057998,86.30508498,86.46863521,86.46863521,305.9645226,305.874133,305.874133,182.4510781,334.1720683,1034.121381,920.3442246,850.3281024,914.7535648,914.7535648,170.466652,170.466652,170.466652,181.0331724,177.265891
4368,1093.588813,4851.811335,885.3352933,650.711559,109.521242,109.521242,640.4133261,2277.353238,140.6981244,140.6981244,140.6981244,140.6981244,121.6768069,230.7799876,238.8432348,254.936571,209.9159532,210.2423527,2157.654889,2157.654889,2318.359272,1582.382238,2140.836984,78.32172487,82.30079955,82.30079955,103.0253423,100.1099132,656.0003196,653.4026164,653.4026164,253.6076332,486.1528103,1438.153942,1438.153942,1438.153942,400.8496833,1150.812508,366.5860808,436.0374435,412.0190811,417.5005814,417.5005814
4369,1226.878394,2107.864232,1313.233894,269.2842994,499.4560158,416.1728768,317.0960287,1596.989174,81.89239894,81.89239894,82.39662221,178.5925092,181.7884112,77.13903812,117.7112474,103.1691306,117.7112474,122.3941053,441.4086065,251.4572267,435.7620514,435.2955904,427.5546807,35.03425079,35.03425079,35.03425079,29.14687344,188.013423,115.0789679,154.1817538,157.0974907,157.0974907,104.2452943,225.3275789,225.3275789,464.2685453,187.7031628,438.1595056,145.9060938,140.9571487,140.9571487,64.75918732,132.834626
4370,1727.721072,1727.721072,961.1725928,726.3235953,1277.118203,1228.180467,297.3277537,991.0044816,182.2882328,182.2882328,286.8591047,286.8591047,286.6689905,141.5239547,54.60487809,141.660583,144.109433,189.5960382,1516.553232,306.3977916,365.858205,365.858205,366.4078717,343.9573479,216.5456846,247.2518762,247.2518762,247.8880469,336.0986342,336.0986342,271.0052193,271.0052193,298.7535686,284.8671054,284.8671054,353.6762249,353.6762249,348.8488145,525.0689694,358.6249266,272.0820607,272.0820607,276.3061131
4371,226.9279045,861.2214424,1617.074978,305.1304391,341.3414277,341.3414277,231.1771521,2118.938231,488.9525888,488.9525888,460.472157,463.1080252,462.0600025,98.36917542,96.69582553,95.72745728,90.63642995,90.70278509,781.7199277,774.7852253,781.7199277,781.7199277,749.6947392,109.7148232,108.1228494,108.1228494,102.1940367,115.0511758,539.1108281,388.4239876,559.3659285,335.8874688,335.8874688,719.0732542,722.060887,769.4539183,711.8129116,715.0593947,458.6563277,458.6563277,458.6563277,458.6563277,609.9423405
4372,166.210987,196.0287562,1236.593337,261.1498248,1482.725757,929.3534523,530.2053777,439.7368107,198.2666381,198.2666381,197.2145761,197.2145761,196.9259699,114.9327877,120.6408302,144.3240663,115.4815542,135.6278035,810.3911323,563.9248467,768.8533257,768.8533257,759.7311265,235.3417462,111.6435831,111.6435831,111.6435831,158.3121241,144.4757424,126.9780769,145.7085783,132.3939606,150.6752107,755.5758985,181.7001846,181.7001846,181.7001846,181.7001846,175.9679046,174.1134484,174.1134484,133.1108874,135.3991855
4373,2079.205289,2079.205289,2229.121202,301.849622,1965.659114,348.3695474,199.4596474,2618.695204,183.2418629,183.2418629,184.2341026,187.4158643,187.3528309,185.9814574,177.1398964,187.6288397,171.2652483,171.2652483,905.5245602,886.2058617,917.3948284,509.4125296,971.3739448,185.011554,185.011554,185.011554,185.011554,185.011554,421.9105551,408.2492939,268.8856193,260.7884024,265.0010975,863.3974402,863.3974402,863.3974402,300.1361789,952.7835416,129.9785902,129.9785902,129.9785902,129.9785902,129.9785902
4374,2338.936731,5360.122405,1871.960189,610.7058982,1404.813192,542.6108391,311.4231567,1466.913989,73.36826766,73.36826766,68.25383937,67.07955757,39.27203654,79.90423409,79.90423409,42.31366863,22.22558711,9.406132596,683.577847,685.3596247,585.8018983,51.3139477,51.3139477,138.120571,124.9849379,124.9849379,88.86530281,88.86530281,201.3643258,201.3643258,148.3262072,45.99725443,45.99725443,1086.920098,1084.211073,567.1715474,1141.056003,99.79584673,94.48448563,155.0914163,132.962281,45.99725443,25.67685936
4375,7426.529666,8409.103428,7571.941337,1145.778762,9697.07271,1191.667831,1139.237352,1715.304686,327.6623541,332.0543896,332.0543896,332.0543896,328.8695951,501.0449211,471.3255355,279.951426,478.612467,478.612467,1403.357039,1403.357039,1381.00216,1924.237019,1926.650225,501.7007053,501.7007053,395.5491925,395.6951016,416.9133189,501.672138,581.9229914,501.672138,581.9229914,581.9229914,1890.364025,1890.364025,1887.914672,1887.914672,1885.358931,501.672138,507.6482979,507.6482979,507.6482979,500.2834495
4376,1378.742802,5621.594013,141.3131872,141.3131872,1250.478682,378.6314083,763.899797,2398.892363,194.8277675,194.2941147,194.2941147,177.7701451,177.7701451,175.7718943,175.7718943,182.9478795,142.2587852,178.1915736,1168.646327,561.5442142,561.5442142,1237.276817,1237.357135,155.8766961,158.6947198,159.2662662,157.9908236,157.9908236,603.5749572,603.5749572,530.6290111,536.6145595,535.0836959,547.9529573,547.9529573,547.9529573,560.949891,560.949891,615.7550639,518.6962515,538.3723145,420.7125014,422.3266058
4377,3414.650338,7679.752655,2007.471303,1221.445316,6033.786659,313.9224989,1137.751033,5351.223415,222.8955589,123.7112753,255.2001405,255.2001405,255.2333418,496.8483987,496.8483987,491.3644319,458.2738718,521.7917085,1555.32087,1555.32087,1555.32087,2586.755748,2586.755748,550.7205514,593.629152,634.1752063,548.7513267,539.8029646,732.3750896,732.3750896,422.389039,426.5925856,436.3019471,1793.6049,1793.6049,1413.124942,1406.730074,1402.998618,540.3826397,545.1431931,545.1431931,981.9383321,981.9383321
4378,2962.201912,7642.474319,985.9969871,646.7808121,5373.844125,316.6968229,318.1722683,4330.655909,45.25897297,45.25897297,45.7198942,45.7198942,50.8243158,109.2804986,109.2804986,114.5663242,114.5663242,115.7141587,954.2778361,954.2778361,954.2778361,2888.500063,2394.24137,253.4218399,147.1925669,147.1925669,256.9114279,256.8765796,112.0100922,112.0100922,346.6081548,351.4356904,121.8456664,973.3501461,973.3501461,462.6871564,453.5179691,449.1589808,392.2934795,413.9759228,143.3150192,392.2934795,392.2934795
4379,2466.398402,5522.614345,1348.648832,240.8887242,3082.445561,207.8728895,1096.353023,1677.136111,238.5554031,238.5554031,241.2220109,241.2220109,241.3426615,93.19039112,99.72122948,102.4145698,102.1907218,102.1907218,276.1773003,276.1773003,276.1773003,199.2711726,296.2619775,111.7269347,111.7269347,115.0970213,115.0970213,124.4263562,261.1122555,227.4420639,135.9949384,127.2090111,127.2090111,1329.222367,1329.222367,287.9896265,287.9896265,293.4702695,215.1983323,228.3953918,215.1983323,215.1983323,312.0213997
4380,1722.234952,5723.184301,1803.257872,656.6512849,902.9234106,331.1932876,224.4272992,1297.020504,259.5738784,260.7606545,242.0717397,242.0717397,242.0717397,53.55097031,53.55097031,53.56699366,53.56699366,53.56699366,816.0327997,816.0327997,757.9684172,665.5039435,665.5039435,340.217405,285.7550292,285.7550292,285.7550292,285.7550292,343.7884565,343.7884565,343.7884565,343.202657,343.202657,923.3977626,923.3977626,915.6249714,919.8637096,689.1517772,330.5910863,330.5910863,330.5910863,330.5910863,58.41890359
4381,1247.290559,1247.290559,146.070723,146.070723,744.8790905,358.1408837,839.1847244,1024.154784,130.1111303,162.7041571,164.4995972,164.4995972,164.4995972,42.80103926,42.80103926,57.9417607,43.98466006,43.98466006,1086.198994,1086.198994,1085.563618,573.9228679,1082.903855,64.703365,65.459574,65.459574,62.98964115,74.07018237,272.4750361,137.6311694,137.6311694,184.2392511,184.2392511,806.7881822,806.7881822,806.7881822,806.7881822,806.7881822,336.916595,314.6141023,336.916595,324.182388,486.8956567
4382,2651.057038,2696.739008,1133.95549,217.6990902,4028.734251,107.7703637,644.6850394,1637.144346,68.27726189,65.3312433,65.3312433,68.23371869,68.23371869,14.16303849,10.32325931,11.39435251,13.70632265,11.40465446,1333.182613,1333.203831,1330.471902,1330.471902,1388.970582,37.36275174,13.11695223,37.80513185,34.00367468,34.00367468,403.0807773,398.8914516,398.8914516,398.8914516,374.7639519,1323.733379,1323.733379,1323.733379,1323.733379,1323.733379,262.5554821,262.5554821,254.0915743,258.8621465,258.8621465
4383,699.0433458,945.2035068,448.0249242,448.0249242,262.889804,262.889804,901.3544804,274.824014,203.2553117,203.2553117,203.2553117,203.5596635,203.5596635,76.5228709,45.59167848,45.59167848,45.59167848,71.46496771,378.2733357,378.2733357,376.2924565,376.2924565,373.8287223,83.08402233,83.08402233,83.08402233,87.34759043,75.15644547,418.3599781,158.6588817,158.6588817,162.8608751,164.6998082,434.3427179,434.3427179,437.3523613,437.3523613,437.3523613,418.3599781,403.4155438,460.6380381,208.1090335,164.1848483
4384,1636.139396,2954.039037,122.9834799,122.9834799,3181.124057,101.527606,966.5681453,654.3111435,155.5355262,172.4724205,172.4724205,172.4724205,172.4724205,103.6419292,61.63970025,171.2117551,81.91738055,81.91738055,828.4003716,828.4003716,832.6868874,832.6868874,898.6958282,82.08587636,82.08587636,82.08587636,73.08996497,163.322273,122.847184,125.2808539,115.2001072,85.59426892,116.7266101,617.8552984,617.8552984,589.5797865,617.7320973,802.0360884,348.8217008,348.8217008,359.6120089,359.6120089,359.6120089
4385,753.1768413,1109.98971,331.7089479,331.7089479,250.032641,250.032641,572.7908146,192.6914852,32.01562655,32.01562655,105.9297369,87.96074503,83.10761313,19.76784126,57.59201529,38.01007538,51.77156383,56.68355845,508.3596903,508.3596903,508.3596903,508.3596903,522.2047387,65.94848728,72.72096469,63.21454377,63.21454377,63.21454377,281.1318218,199.7986079,120.9715352,76.76055226,199.7986079,1146.762091,1132.754426,994.9620905,746.0952277,570.2059019,169.4903389,256.9803722,258.2479558,199.7986079,27.87407545
4386,1004.644298,1004.644298,135.4246362,135.4246362,1125.730979,173.1850071,521.3623759,742.7865832,67.32689497,67.32689497,67.32689497,67.32689497,67.32689497,12.94502829,12.94502829,12.94502829,12.19399358,6.362364097,1408.292366,1408.292366,1404.562786,1407.44342,1400.848768,149.5504066,59.5303643,59.5303643,149.5504066,153.8461029,234.0831869,234.0831869,234.0831869,105.6659377,162.9007797,887.0746031,887.0746031,887.0746031,887.0746031,573.157166,159.4708099,8.216892279,8.206991742,8.206991742,163.2312046
4387,934.6988485,1060.039724,655.425772,524.3091097,920.0747108,466.0181689,602.5247239,1800.743883,137.7899181,137.7899181,137.7899181,137.7899181,137.7899181,83.12196002,50.01428828,83.12196002,83.12196002,83.12196002,805.3112643,805.3112643,698.6737518,698.6737518,695.738562,113.3275864,113.3275864,113.3275864,124.2725623,124.2725623,189.2018284,189.2018284,101.1645534,102.6055351,102.6055351,809.1237478,809.1237478,797.683376,763.3114089,769.608012,183.1217314,183.1217314,183.1217314,183.1217314,183.1217314
4388,2505.227075,3909.53779,2323.156106,380.7434481,3536.860657,721.5165519,958.3140646,788.2357781,106.306896,100.0933985,100.0933985,115.8443037,118.257013,64.18428476,66.0343179,67.6962067,19.99389922,60.30598021,646.025004,646.025004,635.8201431,635.8201431,629.1473357,72.04854165,72.04854165,72.04854165,72.04854165,72.04854165,739.2971675,740.3643683,732.3677566,521.1068099,309.4637688,842.7986883,842.7986883,847.2935698,847.2935698,847.2935698,304.6489949,304.6489949,304.6489949,141.0818724,177.4012424
4389,1376.105258,2893.269002,1531.18405,670.0988474,3992.986996,932.0890826,987.2119338,455.2215392,329.3453936,345.6175728,345.6175728,332.7033761,347.7269252,54.12165134,54.12165134,55.12157242,56.2109705,57.02533171,610.1499797,610.1499797,618.0337431,618.0337431,623.7335017,430.4475602,346.0400124,344.4891988,344.4891988,204.7908543,112.2564493,112.2564493,112.2564493,146.477185,565.7099724,1178.585915,1178.585915,1183.150242,724.3114047,1183.150242,55.6264043,55.6264043,50.46757943,89.65793192,293.4894461
4390,1480.24231,2416.024225,653.6915058,449.1154053,2651.549846,352.1288083,562.4285263,1067.327755,27.42862345,27.42862345,27.45232643,27.45232643,27.45232643,88.94785936,88.94785936,88.94785936,25.86003182,25.3505845,355.4263418,355.4263418,360.084767,360.084767,986.2442501,37.7208071,37.7208071,32.24827118,28.49666152,170.5410916,56.77750855,56.77750855,56.77750855,56.77750855,56.77750855,319.9322485,319.255788,319.255788,319.255788,319.255788,181.7749936,189.2649858,126.3213633,159.6220154,157.1822852
4391,3000.950566,4363.627189,2760.048659,878.6564321,3072.611506,317.0175328,909.8698849,1188.309693,170.608536,171.6314443,171.6314443,158.8242841,158.8242841,110.0854562,130.0659234,119.1485584,126.9971774,111.0478357,862.3601967,862.3601967,835.165337,862.2816795,867.4759899,47.83777035,92.42762022,228.481956,97.28613938,47.83777035,358.4187029,371.8272508,390.8217805,407.0368417,38.98297904,416.5258038,416.5258038,416.5258038,416.5258038,416.5258038,326.1946907,439.7095489,377.817527,291.6609235,378.2890134
4392,2181.044877,2181.044877,441.5497137,441.5497137,2575.262865,324.7073462,696.5621702,1393.562058,149.8116123,151.0405489,151.0405489,152.3328815,154.0635896,37.22480246,37.22480246,135.1725868,71.85393597,55.70162499,676.0645177,458.8022507,642.3064638,642.3064638,642.3064638,41.46550437,41.46550437,41.46550437,41.46550437,41.46550437,419.463348,419.463348,384.1036248,308.1797563,311.0638213,676.5435255,287.0389751,573.2870154,287.0389751,573.0097801,613.2719961,672.5701767,585.7477991,585.7477991,586.0149926
4393,2747.949218,4202.734068,798.5356575,5.593968138,527.0727046,330.0058534,1116.514511,1189.014429,98.37496079,96.06098678,96.06098678,96.06098678,97.45151507,51.29167302,66.81521757,74.36583402,73.1500697,67.76742811,1099.979471,506.4190937,555.8353417,1093.224256,964.7194419,77.14975279,80.36001818,66.20250696,94.13438384,73.73807153,182.1174543,190.8804357,190.8804357,189.5963241,286.3362786,1322.747514,517.8923145,486.6954974,517.8923145,517.9224029,344.8572814,207.7938254,239.3308919,219.7794658,123.6384511
4394,842.1936364,1695.428386,1633.239715,383.2334696,894.3686655,629.1846165,622.968438,1235.1797,118.2099475,119.0947153,119.0947153,119.200331,119.200331,15.60829327,15.60829327,15.60829327,15.66202647,18.76322099,460.790999,460.790999,454.2772833,454.1896385,454.1896385,41.21234211,41.21234211,41.21234211,90.62556539,89.79923242,363.4383264,411.3884555,13.48305174,13.48305174,72.09072051,429.0751791,429.0751791,432.6799908,430.7480462,430.7480462,20.89096758,20.89096758,242.3805356,73.54075074,13.03127379
4395,3489.725366,3489.725366,1129.863944,390.1310076,2641.374214,668.693783,668.6071823,97.89070504,331.7468685,331.7468685,333.9612536,333.9612536,122.0048149,346.7310719,346.7310719,346.7472248,269.1240323,235.3623006,930.7675307,926.8176708,894.4232877,926.7432842,923.9116394,345.2566588,345.2566588,345.2566588,300.0923223,300.0923223,557.3804334,412.5478969,557.3804334,592.9526474,582.8849171,319.9837752,319.9837752,319.9837752,319.9837752,828.5111689,579.0409028,572.4492494,572.4492494,572.4492494,572.4492494
4396,651.689207,651.689207,643.0257551,584.5643238,1216.701945,461.9322402,265.1532442,282.3218893,136.8021782,136.8021782,136.8021782,137.1523717,137.1523717,29.83728902,35.49191278,42.88306336,43.5417849,34.87013082,187.0386012,187.0386012,187.4450718,187.7036441,187.7036441,33.34400277,33.34400277,33.34400277,33.34400277,34.04044956,179.4180774,179.4180774,192.3934648,228.8778784,200.299287,203.2446002,203.2446002,203.2446002,187.9001163,191.4167388,158.4215314,252.9878453,199.4100935,177.3504913,177.4935908
