resblock_id,resblock_name,jiedao
5011000019949 ,明天华城二期,周浦镇
5011000019949 ,明天华城三期,周浦镇
5011000019952 ,东方鸿璟,祝桥镇
5011000019955 ,卫星东路50弄,惠南镇
5011000019956 ,莘浜路341弄,莘庄镇
5011000019959 ,官厅路6号,叶榭镇
5011000019961 ,百曲和苑,金汇镇
5011000019962 ,万祥兴隆苑,万祥镇
5011000019963 ,永爱路261弄,大团镇
5011000019964 ,惠东路300弄,惠南镇
5011000019965 ,良丰新村,惠南镇
5011000019967 ,城基路148弄,惠南镇
5011000019968 ,海燕大厦,惠南镇
5011000019969 ,溢发公寓,莘庄镇
5011000019972 ,丽泽梅傲苑,书院镇
5011000019978 ,工业新村,惠南镇
5011000019979 ,联谊新寓,惠南镇
5011000019980 ,申达新村,惠南镇
5011000019981 ,东南新村周浦,周浦镇
5011000019981 ,东南新村浦东,周浦镇
5011000019981 ,东南新村周浦,周浦镇
5011000019985 ,周家湾小区,龙华街道
5011000019986 ,广虹二村,徐泾镇
5011000019987 ,南杨小区新浦路,北蔡镇
5011000019989 ,城开珑庭,梅陇镇
5011000019990 ,绿茵公寓,莘庄镇
5011000019991 ,南街51弄,莘庄镇
5011000019992 ,新海大楼,盈浦街道
5011000019994 ,昌里路164号,周家渡街道
5011000019995 ,天竹新村,祝桥镇
5011000019996 ,妙境路715弄,川沙新镇
5011000019998 ,新北花苑,盈浦街道
5011000020001 ,青溪新村,盈浦街道
5011000020003 ,青年路364号,七宝镇
5011000020007 ,耀华路360弄,上钢新村街道
5011000020008 ,青年路300号,七宝镇
5011000020009 ,青年路190号,七宝镇
5011000020010 ,龙华西路334弄,龙华街道
5011000020011 ,耀华高层,上钢新村街道
5011000020013 ,阳光城愉景湾,川沙新镇
5011000020015 ,新丰公寓,华新镇
5011000020018 ,九亭教师楼,九亭镇
5011000020019 ,翡翠国际花苑,盈浦街道
5011000020021 ,浦三路4677弄,康桥镇
5011000020026 ,罗秀家园,凌云路街道
5011000020029 ,浦仓路768弄,夏阳街道
5011000020033 ,青昆路4弄,夏阳街道
5011000020036 ,德源公寓,凌云路街道
5011000020036 ,得源公寓,凌云路街道
5011000020040 ,东方丰甸苑别墅,南码头路街道
5011000020043 ,杨思路450号,三林镇
5011000020049 ,城南路329弄,川沙新镇
5011000020050 ,城南路380弄,川沙新镇
5011000020051 ,杨思路582号,三林镇
5011000020064 ,杨新路89号,三林镇
5011000020070 ,环城东路188弄,盈浦街道
5011000020074 ,中山南二路960弄,枫林路街道
5011000020074 ,龙山小区,枫林路街道
5011000020075 ,沪南公路1391弄,惠南镇
5011000020078 ,新凯城钟秀苑,泗泾镇
5011000020079 ,莘沥路18弄,莘庄镇
5011000020083 ,城中东路311号,夏阳街道
5011000020084 ,崧泽华城和瑞西苑,赵巷镇
5011000020085 ,城中东路309号,夏阳街道
5011000020087 ,西郊公寓龙柏一村北区,虹桥镇
5011000020089 ,周东路199弄,周浦镇
5011000020091 ,森都公寓,莘庄镇
5011000020092 ,新凯城丁香苑,泗泾镇
5011000020093 ,鼓浪路259弄,泗泾镇
5011000020094 ,青湖路904弄,夏阳街道
5011000020095 ,西虹新村,盈浦街道
5011000020102 ,欣周花园,周浦镇
5011000020103 ,月桂苑,周浦镇
5011000020104 ,久福公寓,莘庄镇
5011000020106 ,青浦大厦,夏阳街道
5011000020107 ,赵中路186弄,赵巷镇
5011000020111 ,滨江108公寓,华泾镇
5011000020113 ,中骏柏景湾,康桥镇
5011000020114 ,梓潼公寓,康桥镇
5011000020117 ,东缘公寓,康桥镇
5011000020122 ,西泥路95弄,川沙新镇
5011000020128 ,新德路386弄,川沙新镇
5011000020129 ,新德路367号,川沙新镇
5011000020131 ,华厦银桂苑,川沙新镇
5011000020131 ,华夏银桂苑,川沙新镇
5011000020132 ,西泥路139弄,川沙新镇
5011000020133 ,北城壕路153弄,川沙新镇
5011000020136 ,川沙路4650弄,川沙新镇
5011000020137 ,福中路315弄,重固镇
5011000020146 ,五里桥路180号,五里桥街道
5011000020152 ,甘溪路368弄,新泾镇
5011000020152 ,甘溪路368弄,新泾镇
5011000020152 ,甘溪路368弄待失效,新泾镇
5011000020156 ,玉屏南路55号,天山路街道
5011000020159 ,瑞金南路271弄,斜土路街道
5011000020160 ,局门后路19号,打浦桥街道
5011000020166 ,剑河路896弄,新泾镇
5011000020169 ,大林大楼,老西门街道
5011000020172 ,东三街15弄,南码头路街道
5011000020175 ,中山南一路1040号,五里桥街道
5011000020175 ,中山南一路1040-1044号,五里桥街道
5011000020178 ,安顺路187号,天山路街道
5011000020184 ,益民路小区,川沙新镇
5011000020185 ,乔港路11弄,川沙新镇
5011000020187 ,石皮路75弄,川沙新镇
5011000020188 ,古桐路18弄,张江镇
5011000020189 ,虹康家园,新泾镇
5011000020195 ,华美西路21弄,新虹街道
5011000020198 ,威海路167号,南京西路街道
5011000020199 ,威海路163号,南京西路街道
5011000020199 ,威海路163-169号,南京西路街道
5011000020200 ,峨山路455弄,塘桥街道
5011000020203 ,怒江路76弄,长风新村街道
5011000020204 ,金融街静安中心,曹家渡街道
5011000020223 ,浦发罗兰翡丽,唐镇
5011000020229 ,潍坊路144号,潍坊新村街道
5011000020242 ,华富街54弄,华新镇
5011000020246 ,宝通路135弄,宝山路街道
5011000020252 ,新凤北路500弄,华新镇
5011000020252 ,纪鹤路41号,华新镇
5011000020254 ,浦东大道2388弄,金杨新村街道
5011000020257 ,山西南路264号,外滩街道
5011000020263 ,南大街22弄,真如镇
5011000020267 ,芷江中路660弄,宝山路街道
5011000020275 ,东长治路320号,提篮桥街道
5011000020277 ,扬州路421弄,平凉路街道
5011000020278 ,奔腾新干线,宝山路街道
5011000020278 ,三宝花苑,宝山路街道
5011000020279 ,南山路26号,芷江西路街道
5011000020282 ,昆山小区,四川北路街道
5011000020289 ,局南村,宝山路街道
5011000020294 ,香山新村西北街坊,金杨新村街道
5011000020294 ,香山新村西南街坊,金杨新村街道
5011000020295 ,尚海郦景,洋泾街道
5011000020298 ,平凉路627弄,平凉路街道
5011000020299 ,芷江西路254号,芷江西路街道
5011000020300 ,苏家巷小区,芷江西路街道
5011000020302 ,东新路240号,长寿路街道
5011000020308 ,德平路72号,金杨新村街道
5011000020310 ,浦东大道2521号,金杨新村街道
5011000020311 ,滨江晶典,平凉路街道
5011000020313 ,梅岭北路109号,曹杨新村街道
5011000020320 ,银山路185弄,金杨新村街道
5011000020321 ,银山路187弄,金杨新村街道
5011000020322 ,博山东路448号,金杨新村街道
5011000020325 ,苏河融景,天目西路街道
5011000020326 ,曹杨公寓待失效,曹杨新村街道
5011000020326 ,曹杨公寓,曹杨新村街道
5011000020329 ,外青松公路2963弄,白鹤镇
5011000020332 ,政本路350弄,五角场街道
5011000020335 ,场中路3328号,大场镇
5011000020336 ,洛场路250弄,大场镇
5011000020337 ,洛场路300弄,大场镇
5011000020340 ,杨树浦路2811弄,定海路街道
5011000020345 ,场中路2868弄,彭浦镇
5011000020347 ,眉州路474弄,大桥街道
5011000020348 ,宜君路185弄,甘泉路街道
5011000020350 ,向东新村,沪东新村街道
5011000020351 ,控江路640弄,延吉新村街道
5011000020352 ,好世凤翔苑,南翔镇
5011000020353 ,敦化路2弄,延吉新村街道
5011000020355 ,银凯南华公寓,南翔镇
5011000020357 ,政通路40弄,五角场街道
5011000020359 ,仁德路67弄,五角场街道
5011000020370 ,水电路80弄,广中路街道
5011000020371 ,季景铭郡,南翔镇
5011000020372 ,靖宇中路1弄,延吉新村街道
5011000020374 ,阳泉路40弄,临汾路街道
5011000020375 ,场中路48号,江湾镇街道
5011000020376 ,永建路152弄,金桥镇
5011000020378 ,四平路幸福村,欧阳路街道
5011000020379 ,国权路230弄,五角场街道
5011000020380 ,安居锦竹苑,桃浦镇
5011000020384 ,临汾路541号,临汾路街道
5011000020385 ,临汾路1011号,彭浦新村街道
5011000020386 ,临汾路1071号,彭浦新村街道
5011000020388 ,临汾路485号,临汾路街道
5011000020391 ,东体育会路75号,欧阳路街道
5011000020393 ,欧阳路591号,欧阳路街道
5011000020395 ,运光路67号,曲阳路街道
5011000020399 ,平顺路721弄,彭浦新村街道
5011000020399 ,彭浦新村,彭浦新村街道
5011000020402 ,国和路1007号,殷行街道
5011000020411 ,阳光水岸苑,桃浦镇
5011000020413 ,沁乐小区,安亭镇
5011000020417 ,闻喜路1202弄,彭浦新村街道
5011000020417 ,彭顺小区,彭浦新村街道
5011000020419 ,李园一村,嘉定镇街道
5011000020420 ,大连西路33号,欧阳路街道
5011000020421 ,大连西路155号,四平路街道
5011000020422 ,五莲一小区,沪东新村街道
5011000020423 ,国权路461弄,五角场街道
5011000020425 ,彭顺小区,彭浦新村街道
5011000020425 ,彭浦新村,彭浦新村街道
5011000020425 ,和新小区,彭浦新村街道
5011000020431 ,大连西路200号,曲阳路街道
5011000020432 ,银凯公寓,南翔镇
5011000020433 ,政肃路151弄,五角场街道
5011000020436 ,三门路505弄,高境镇
5011000020438 ,民星路568弄,殷行街道
5011000020439 ,和田路421弄,共和新路街道
5011000020440 ,黄山路131号,广中路街道
5011000020441 ,建邦16区,嘉兴路街道
5011000020442 ,新市南路579弄,江湾镇街道
5011000020448 ,君叶公寓,五角场镇
5011000020456 ,中环国际公寓二期,庙行镇
5011000020457 ,杨园新苑,高东镇
5011000020459 ,旺增公寓,大桥街道
5011000020461 ,打虎山路1弄,江浦路街道
5011000020468 ,汾西路641号,彭浦新村街道
5011000020473 ,广中路554号,广中路街道
5011000020476 ,南大路511弄,大场镇
5011000020477 ,辽阳路321弄,江浦路街道
5011000020479 ,许昌路1481弄,江浦路街道
5011000020480 ,四平路581号,欧阳路街道
5011000020482 ,武威路1057号,桃浦镇
5011000020484 ,曲阳路586号,曲阳路街道
5011000020487 ,南大路18弄,大场镇
5011000020491 ,星海家园,曹路镇
5011000020492 ,密云路453号,曲阳路街道
5011000020493 ,玉田支路41号,曲阳路街道
5011000020495 ,承安翡翠公馆,安亭镇
5011000020497 ,鑫隆公寓,大桥街道
5011000020500 ,许昌路1479弄,江浦路街道
5011000020504 ,博泰新苑,安亭镇
5011000020506 ,池沟路62弄,江湾镇街道
5011000020510 ,贵阳路30弄,定海路街道
5011000020511 ,宁武路501号,大桥街道
5011000020514 ,双阳路507号,控江路街道
5011000020517 ,绿地远香湖1号,马陆镇
5011000020519 ,新普盛公寓,张庙街道
5011000020520 ,兴景佳苑,友谊路街道
5011000020529 ,友谊路127号,友谊路街道
5011000020530 ,绥化路228弄,月浦镇
5011000020532 ,长江西路1160弄,张庙街道
5011000020532 ,泗塘新村,张庙街道
5011000020533 ,龙缘花园,张庙街道
5011000020534 ,上实海上荟公寓,马陆镇
5011000020535 ,东林路395弄,友谊路街道
5011000020536 ,布长街52弄,罗店镇
5011000020540 ,市一路160号,罗店镇
5011000020541 ,石家街151弄,高桥镇
5011000020550 ,盘古嘉德,菊园新区管委会
5011000020554 ,东南新村崇明,新海镇
5011000020556 ,卫东新村,洋泾街道
5011000020565 ,绿地海域笙晖别墅,杨行镇
5011000020566 ,金色郦苑,高桥镇
5011000020567 ,金翼小区,高桥镇
5011000020568 ,宝林雅苑,吴淞街道
5011000020569 ,李金怡心园,吴淞街道
5011000020571 ,淞兴路305弄,吴淞街道
5011000020573 ,宝杨路3244号,杨行镇
5011000020575 ,平顺路980弄,彭浦新村街道
5011000020575 ,平保小区,彭浦新村街道
5011000020578 ,大华朗香花园,大场镇
5011000020578 ,大华朗香花园二期,大场镇
5011000020579 ,迎园新村四坊,新成路街道
5011000020580 ,迎园东四坊,新成路街道
5011000020581 ,淞宝路160弄,吴淞街道
5011000020582 ,南东路5号,罗店镇
5011000020583 ,南东路19号,罗店镇
5011000020585 ,岭南路1050弄,高境镇
5011000020587 ,民京路900号,五角场镇
5011000020592 ,工农四村星源公寓,殷行街道
5011000020593 ,南东路61号,罗店镇
5011000020594 ,北大街115弄,嘉定镇街道
5011000020595 ,北大街161弄,嘉定镇街道
5011000020596 ,开鲁路31弄,殷行街道
5011000020599 ,温宿路39弄,嘉定镇街道
5011000020600 ,温宿路30弄,嘉定镇街道
5011000020601 ,永清路335弄,吴淞街道
5011000020602 ,爱迪苑,张庙街道
5011000020607 ,御岛财富,长兴镇
5011001743815610 ,纪念路492号,江湾镇街道
5011006139445670 ,竹园新村,奉城镇
5011044968476640 ,生产街26号,南翔镇
5011062711406 ,大宁北玉兰公馆,顾村镇
5011062716321 ,华侨城苏河湾公寓,北站街道
5011062719468 ,中山润园,长风新村街道
5011062731154 ,嘉天汇,静安寺街道
5011062964620 ,万科翡翠雅宾利,宝山路街道
5011062976126 ,九龙仓兰廷,周浦镇
5011063168431 ,西郊庄园马德里洋房,华漕镇
5011063202027 ,蒋家桥路20号,欧阳路街道
5011063202151 ,瑞虹新城怡庭,嘉兴路街道
5011063202154 ,建设路39弄,江川路街道
5011063202158 ,美源公寓,曹杨新村街道
5011063202159 ,紫罗兰花苑,江川路街道
5011063202165 ,金龙新苑,周浦镇
5011063202166 ,澧溪公寓,周浦镇
5011063202227 ,复新小区,新泾镇
5011063202229 ,爱法小天地,潍坊新村街道
5011063202229 ,爱法珑庭,潍坊新村街道
5011063202234 ,海霞佳苑,祝桥镇
5011063202235 ,海南西弄62号,半淞园路街道
5011063202241 ,安广苑,新场镇
5011063202244 ,广中路374号,广中路街道
5011063202258 ,莲园路310弄,北蔡镇
5011063202272 ,当代万国府MOMA,江川路街道
5011063202273 ,玉屏南路547号,周家桥街道
5011063202291 ,保利佳苑,马桥镇
5011063202327 ,盛世南苑,三林镇
5011063202338 ,沪闵路176弄,江川路街道
5011063202340 ,广中路558号,凉城新村街道
5011063202341 ,玉屏南路39号,天山路街道
5011063202344 ,青云路604号,宝山路街道
5011063202365 ,福汇二村,惠南镇
5011063202395 ,城林美苑,三林镇
5011063202397 ,老沪太路230号,大宁路街道
5011063202425 ,河东小区,江川路街道
5011063202426 ,华夏二路201弄,川沙新镇
5011063202427 ,世茂云图,康桥镇
5011063202459 ,永宁路136弄,金桥镇
5011063202529 ,汤巷雅苑,康桥镇
5011063202553 ,东体育会路77号,欧阳路街道
5011063202563 ,川环南路345弄,川沙新镇
5011063202563 ,金星小区,川沙新镇
5011063202646 ,钱仓路402弄,陆家嘴街道
5011063202649 ,凯德新视界一期,万祥镇
5011063202790 ,化工一四村,凌云路街道
5011063202791 ,虬江路1110号,宝山路街道
5011063202822 ,城南路374弄,川沙新镇
5011063202824 ,海韵茗庭,高行镇
5011063202929 ,新环东路65弄,新场镇
5011063202930 ,远洋万和四季,惠南镇
5011063203016 ,妙境二村,川沙新镇
5011063203022 ,场中路10弄,江湾镇街道
5011063203022 ,新北小区,江湾镇街道
5011063203074 ,徐汇玺庭,田林街道
5011063203093 ,长清路595弄,三林镇
5011063203094 ,祥德路48弄,欧阳路街道
5011063203095 ,广中路448号,广中路街道
5011063203170 ,湖南路579弄,新华路街道
5011063203175 ,金沙江路757号,长风新村街道
5011063203194 ,蒋家桥路25弄,欧阳路街道
5011063203199 ,朗诗未来街区,金汇镇
5011063203200 ,汇华南园,周浦镇
5011063203205 ,新湖青蓝国际,宝山路街道
5011063203340 ,西藏北路979号,芷江西路街道
5011063203405 ,上南路3984弄,东明路街道
5011063203408 ,小桥里,七宝镇
5011063203409 ,新德路379弄,川沙新镇
5011063203460 ,黄山路77号,广中路街道
5011063203495 ,永春中路135弄,大团镇
5011063203505 ,尚海湾豪庭,斜土路街道
5011063203505 ,尚海湾,斜土路街道
5011063203508 ,莎海苑,惠南镇
5011063203509 ,金玉佳苑,大团镇
5011063203568 ,杨高南路2326弄,南码头路街道
5011063203568 ,红莲小区,南码头路街道
5011063203642 ,东港花苑三村,祝桥镇
5011063203683 ,城南路361弄,川沙新镇
5011063203700 ,施新路717弄,祝桥镇
5011063203740 ,石笋小区,新场镇
5011063203740 ,新环西路546弄,新场镇
5011063203741 ,新城公寓,周浦镇
5011063203742 ,浦江瑞和城,浦江镇
5011063203915 ,西市街101弄,川沙新镇
5011063203946 ,周东公寓,周浦镇
5011063211353 ,浦东大道666号,陆家嘴街道
5011063211689 ,浦东南路2366号,南码头路街道
5011063213211 ,浦东大道2904号,沪东新村街道
5011063280992 ,联美品悦,香花桥街道
5011063417518 ,兰州路495弄,平凉路街道
5011063435419 ,好日子大家园C区,顾村镇
5011063435804 ,桃浦三村和乐苑,桃浦镇
5011063435804 ,桃浦三村石榴苑,桃浦镇
5011063494486 ,美诗邸,大场镇
5011063538404 ,桃浦十村白丽路701弄,桃浦镇
5011063538783 ,新凯城紫荆苑,泗泾镇
5011063539918 ,长青路1至3单号,上钢新村街道
5011063546716 ,中建公元名邸别墅,奉城镇
5011063566740 ,合景万景峰,南桥镇
5011063577600 ,凯佳公寓,川沙新镇
5011063580465 ,大学里,安亭镇
5011063581369 ,东亚阳光里,泥城镇
